filename,frame_path,label,manipulation,source_video,frame_index,sample_number,timestamp_seconds,total_video_frames,fps,face_detected,detection_score,split
Face2Face_412_274_frame_07.png,data_processed\frames\Face2Face_412_274_frame_07.png,1,Face2Face,412_274.mp4,355,7,11.833333333333334,474,30.0,1,0.9535316228866576,train
Face2Face_412_274_frame_08.png,data_processed\frames\Face2Face_412_274_frame_08.png,1,Face2Face,412_274.mp4,402,8,13.4,474,30.0,1,0.9571377038955688,train
Face2Face_412_274_frame_09.png,data_processed\frames\Face2Face_412_274_frame_09.png,1,Face2Face,412_274.mp4,450,9,15.0,474,30.0,1,0.9540557265281676,train
Face2Face_413_372_frame_00.png,data_processed\frames\Face2Face_413_372_frame_00.png,1,Face2Face,413_372.mp4,24,0,0.96,486,25.0,1,0.9426478743553162,train
Face2Face_413_372_frame_01.png,data_processed\frames\Face2Face_413_372_frame_01.png,1,Face2Face,413_372.mp4,72,1,2.88,486,25.0,1,0.9398925304412842,train
Face2Face_413_372_frame_02.png,data_processed\frames\Face2Face_413_372_frame_02.png,1,Face2Face,413_372.mp4,121,2,4.84,486,25.0,1,0.9402296543121338,train
Face2Face_413_372_frame_03.png,data_processed\frames\Face2Face_413_372_frame_03.png,1,Face2Face,413_372.mp4,170,3,6.8,486,25.0,1,0.9407979249954224,train
Face2Face_413_372_frame_04.png,data_processed\frames\Face2Face_413_372_frame_04.png,1,Face2Face,413_372.mp4,218,4,8.72,486,25.0,1,0.9369449019432068,train
Face2Face_413_372_frame_05.png,data_processed\frames\Face2Face_413_372_frame_05.png,1,Face2Face,413_372.mp4,267,5,10.68,486,25.0,1,0.9350762367248536,train
Face2Face_413_372_frame_06.png,data_processed\frames\Face2Face_413_372_frame_06.png,1,Face2Face,413_372.mp4,315,6,12.6,486,25.0,1,0.9373281002044678,train
Face2Face_413_372_frame_07.png,data_processed\frames\Face2Face_413_372_frame_07.png,1,Face2Face,413_372.mp4,364,7,14.56,486,25.0,1,0.9406225085258484,train
Face2Face_413_372_frame_08.png,data_processed\frames\Face2Face_413_372_frame_08.png,1,Face2Face,413_372.mp4,413,8,16.52,486,25.0,1,0.9376447200775146,train
Face2Face_413_372_frame_09.png,data_processed\frames\Face2Face_413_372_frame_09.png,1,Face2Face,413_372.mp4,461,9,18.44,486,25.0,1,0.9365635514259338,train
Face2Face_414_385_frame_00.png,data_processed\frames\Face2Face_414_385_frame_00.png,1,Face2Face,414_385.mp4,17,0,0.5666666666666667,349,30.0,1,0.9235028624534608,train
Face2Face_414_385_frame_01.png,data_processed\frames\Face2Face_414_385_frame_01.png,1,Face2Face,414_385.mp4,52,1,1.7333333333333334,349,30.0,1,0.9287853240966796,train
Face2Face_414_385_frame_02.png,data_processed\frames\Face2Face_414_385_frame_02.png,1,Face2Face,414_385.mp4,87,2,2.9,349,30.0,1,0.9315739870071412,train
Face2Face_414_385_frame_03.png,data_processed\frames\Face2Face_414_385_frame_03.png,1,Face2Face,414_385.mp4,122,3,4.066666666666666,349,30.0,1,0.9289045929908752,train
Face2Face_414_385_frame_04.png,data_processed\frames\Face2Face_414_385_frame_04.png,1,Face2Face,414_385.mp4,157,4,5.233333333333333,349,30.0,1,0.9310206174850464,train
Face2Face_414_385_frame_05.png,data_processed\frames\Face2Face_414_385_frame_05.png,1,Face2Face,414_385.mp4,191,5,6.366666666666666,349,30.0,1,0.9347583055496216,train
Face2Face_414_385_frame_06.png,data_processed\frames\Face2Face_414_385_frame_06.png,1,Face2Face,414_385.mp4,226,6,7.533333333333333,349,30.0,1,0.9315990209579468,train
Face2Face_414_385_frame_07.png,data_processed\frames\Face2Face_414_385_frame_07.png,1,Face2Face,414_385.mp4,261,7,8.7,349,30.0,1,0.9309397339820862,train
Face2Face_414_385_frame_08.png,data_processed\frames\Face2Face_414_385_frame_08.png,1,Face2Face,414_385.mp4,296,8,9.866666666666667,349,30.0,1,0.9310731291770936,train
Face2Face_414_385_frame_09.png,data_processed\frames\Face2Face_414_385_frame_09.png,1,Face2Face,414_385.mp4,331,9,11.033333333333331,349,30.0,1,0.9309929013252258,train
Face2Face_415_484_frame_00.png,data_processed\frames\Face2Face_415_484_frame_00.png,1,Face2Face,415_484.mp4,15,0,0.5,319,30.0,1,0.9446895718574524,train
Face2Face_415_484_frame_01.png,data_processed\frames\Face2Face_415_484_frame_01.png,1,Face2Face,415_484.mp4,47,1,1.5666666666666669,319,30.0,1,0.933491349220276,train
Face2Face_415_484_frame_02.png,data_processed\frames\Face2Face_415_484_frame_02.png,1,Face2Face,415_484.mp4,79,2,2.6333333333333333,319,30.0,1,0.9390344023704528,train
Face2Face_415_484_frame_03.png,data_processed\frames\Face2Face_415_484_frame_03.png,1,Face2Face,415_484.mp4,111,3,3.7,319,30.0,1,0.9321932792663574,train
Face2Face_415_484_frame_04.png,data_processed\frames\Face2Face_415_484_frame_04.png,1,Face2Face,415_484.mp4,143,4,4.766666666666667,319,30.0,1,0.9359737038612366,train
Face2Face_415_484_frame_05.png,data_processed\frames\Face2Face_415_484_frame_05.png,1,Face2Face,415_484.mp4,175,5,5.833333333333333,319,30.0,1,0.9393250346183776,train
Face2Face_415_484_frame_06.png,data_processed\frames\Face2Face_415_484_frame_06.png,1,Face2Face,415_484.mp4,207,6,6.9,319,30.0,1,0.9342294335365297,train
Face2Face_415_484_frame_07.png,data_processed\frames\Face2Face_415_484_frame_07.png,1,Face2Face,415_484.mp4,239,7,7.966666666666667,319,30.0,1,0.9398286938667296,train
Face2Face_415_484_frame_08.png,data_processed\frames\Face2Face_415_484_frame_08.png,1,Face2Face,415_484.mp4,271,8,9.033333333333331,319,30.0,1,0.9326327443122864,train
Face2Face_415_484_frame_09.png,data_processed\frames\Face2Face_415_484_frame_09.png,1,Face2Face,415_484.mp4,303,9,10.1,319,30.0,1,0.940670371055603,train
Face2Face_416_342_frame_00.png,data_processed\frames\Face2Face_416_342_frame_00.png,1,Face2Face,416_342.mp4,15,0,0.6,302,25.0,1,0.9370211958885192,val
Face2Face_416_342_frame_01.png,data_processed\frames\Face2Face_416_342_frame_01.png,1,Face2Face,416_342.mp4,45,1,1.8,302,25.0,1,0.939806878566742,val
Face2Face_416_342_frame_02.png,data_processed\frames\Face2Face_416_342_frame_02.png,1,Face2Face,416_342.mp4,75,2,3.0,302,25.0,1,0.94387286901474,val
Face2Face_416_342_frame_03.png,data_processed\frames\Face2Face_416_342_frame_03.png,1,Face2Face,416_342.mp4,105,3,4.2,302,25.0,1,0.9379529356956482,val
Face2Face_416_342_frame_04.png,data_processed\frames\Face2Face_416_342_frame_04.png,1,Face2Face,416_342.mp4,135,4,5.4,302,25.0,1,0.944023370742798,val
Face2Face_416_342_frame_05.png,data_processed\frames\Face2Face_416_342_frame_05.png,1,Face2Face,416_342.mp4,166,5,6.64,302,25.0,1,0.9428058862686156,val
Face2Face_416_342_frame_06.png,data_processed\frames\Face2Face_416_342_frame_06.png,1,Face2Face,416_342.mp4,196,6,7.84,302,25.0,1,0.9453243613243104,val
Face2Face_416_342_frame_07.png,data_processed\frames\Face2Face_416_342_frame_07.png,1,Face2Face,416_342.mp4,226,7,9.04,302,25.0,1,0.9430826902389526,val
Face2Face_416_342_frame_08.png,data_processed\frames\Face2Face_416_342_frame_08.png,1,Face2Face,416_342.mp4,256,8,10.24,302,25.0,1,0.9445428848266602,val
Face2Face_416_342_frame_09.png,data_processed\frames\Face2Face_416_342_frame_09.png,1,Face2Face,416_342.mp4,286,9,11.44,302,25.0,1,0.9437745809555054,val
Face2Face_417_496_frame_00.png,data_processed\frames\Face2Face_417_496_frame_00.png,1,Face2Face,417_496.mp4,74,0,2.466666666666667,1496,30.0,1,0.9433307647705078,train
Face2Face_417_496_frame_01.png,data_processed\frames\Face2Face_417_496_frame_01.png,1,Face2Face,417_496.mp4,224,1,7.466666666666667,1496,30.0,1,0.9464731216430664,train
Face2Face_417_496_frame_02.png,data_processed\frames\Face2Face_417_496_frame_02.png,1,Face2Face,417_496.mp4,374,2,12.466666666666669,1496,30.0,1,0.950812816619873,train
Face2Face_417_496_frame_03.png,data_processed\frames\Face2Face_417_496_frame_03.png,1,Face2Face,417_496.mp4,523,3,17.433333333333334,1496,30.0,1,0.9398176670074464,train
Face2Face_417_496_frame_04.png,data_processed\frames\Face2Face_417_496_frame_04.png,1,Face2Face,417_496.mp4,673,4,22.433333333333334,1496,30.0,1,0.943619191646576,train
Face2Face_417_496_frame_05.png,data_processed\frames\Face2Face_417_496_frame_05.png,1,Face2Face,417_496.mp4,822,5,27.4,1496,30.0,1,0.9419070482254028,train
Face2Face_417_496_frame_06.png,data_processed\frames\Face2Face_417_496_frame_06.png,1,Face2Face,417_496.mp4,972,6,32.4,1496,30.0,1,0.9436373114585876,train
Face2Face_417_496_frame_07.png,data_processed\frames\Face2Face_417_496_frame_07.png,1,Face2Face,417_496.mp4,1122,7,37.4,1496,30.0,1,0.9483221173286438,train
Face2Face_417_496_frame_08.png,data_processed\frames\Face2Face_417_496_frame_08.png,1,Face2Face,417_496.mp4,1271,8,42.36666666666667,1496,30.0,1,0.9424724578857422,train
Face2Face_417_496_frame_09.png,data_processed\frames\Face2Face_417_496_frame_09.png,1,Face2Face,417_496.mp4,1421,9,47.36666666666667,1496,30.0,1,0.946870505809784,train
Face2Face_418_507_frame_00.png,data_processed\frames\Face2Face_418_507_frame_00.png,1,Face2Face,418_507.mp4,23,0,0.9583333333333334,469,24.0,1,0.8910723328590393,test
Face2Face_418_507_frame_01.png,data_processed\frames\Face2Face_418_507_frame_01.png,1,Face2Face,418_507.mp4,70,1,2.9166666666666665,469,24.0,1,0.8743784427642822,test
Face2Face_418_507_frame_02.png,data_processed\frames\Face2Face_418_507_frame_02.png,1,Face2Face,418_507.mp4,117,2,4.875,469,24.0,1,0.8747260570526123,test
Face2Face_418_507_frame_03.png,data_processed\frames\Face2Face_418_507_frame_03.png,1,Face2Face,418_507.mp4,164,3,6.833333333333333,469,24.0,1,0.8686562776565552,test
Face2Face_418_507_frame_04.png,data_processed\frames\Face2Face_418_507_frame_04.png,1,Face2Face,418_507.mp4,211,4,8.791666666666666,469,24.0,1,0.8648760318756104,test
Face2Face_418_507_frame_05.png,data_processed\frames\Face2Face_418_507_frame_05.png,1,Face2Face,418_507.mp4,257,5,10.708333333333334,469,24.0,1,0.8822934627532959,test
Face2Face_418_507_frame_06.png,data_processed\frames\Face2Face_418_507_frame_06.png,1,Face2Face,418_507.mp4,304,6,12.666666666666666,469,24.0,1,0.8798189759254456,test
Face2Face_418_507_frame_07.png,data_processed\frames\Face2Face_418_507_frame_07.png,1,Face2Face,418_507.mp4,351,7,14.625,469,24.0,1,0.8916839361190796,test
Face2Face_418_507_frame_08.png,data_processed\frames\Face2Face_418_507_frame_08.png,1,Face2Face,418_507.mp4,398,8,16.583333333333332,469,24.0,1,0.8841404914855957,test
Face2Face_418_507_frame_09.png,data_processed\frames\Face2Face_418_507_frame_09.png,1,Face2Face,418_507.mp4,445,9,18.541666666666668,469,24.0,1,0.8881142139434814,test
Face2Face_419_824_frame_00.png,data_processed\frames\Face2Face_419_824_frame_00.png,1,Face2Face,419_824.mp4,28,0,0.4666666666666667,577,60.0,1,0.930203914642334,val
Face2Face_419_824_frame_01.png,data_processed\frames\Face2Face_419_824_frame_01.png,1,Face2Face,419_824.mp4,86,1,1.4333333333333331,577,60.0,1,0.9256595969200134,val
Face2Face_419_824_frame_02.png,data_processed\frames\Face2Face_419_824_frame_02.png,1,Face2Face,419_824.mp4,144,2,2.4,577,60.0,1,0.9411287903785706,val
Face2Face_419_824_frame_03.png,data_processed\frames\Face2Face_419_824_frame_03.png,1,Face2Face,419_824.mp4,201,3,3.35,577,60.0,1,0.9353619813919068,val
Face2Face_419_824_frame_04.png,data_processed\frames\Face2Face_419_824_frame_04.png,1,Face2Face,419_824.mp4,259,4,4.316666666666666,577,60.0,1,0.9377803206443788,val
Face2Face_419_824_frame_05.png,data_processed\frames\Face2Face_419_824_frame_05.png,1,Face2Face,419_824.mp4,317,5,5.283333333333333,577,60.0,1,0.9399081468582152,val
Face2Face_419_824_frame_06.png,data_processed\frames\Face2Face_419_824_frame_06.png,1,Face2Face,419_824.mp4,375,6,6.25,577,60.0,1,0.9317644238471984,val
Face2Face_419_824_frame_07.png,data_processed\frames\Face2Face_419_824_frame_07.png,1,Face2Face,419_824.mp4,432,7,7.2,577,60.0,1,0.9333306550979614,val
Face2Face_419_824_frame_08.png,data_processed\frames\Face2Face_419_824_frame_08.png,1,Face2Face,419_824.mp4,490,8,8.166666666666666,577,60.0,1,0.9449647665023804,val
Face2Face_419_824_frame_09.png,data_processed\frames\Face2Face_419_824_frame_09.png,1,Face2Face,419_824.mp4,548,9,9.133333333333333,577,60.0,1,0.9363277554512024,val
Face2Face_420_257_frame_00.png,data_processed\frames\Face2Face_420_257_frame_00.png,1,Face2Face,420_257.mp4,38,0,1.52,763,25.0,1,0.9347249269485474,test
Face2Face_420_257_frame_01.png,data_processed\frames\Face2Face_420_257_frame_01.png,1,Face2Face,420_257.mp4,114,1,4.56,763,25.0,1,0.923158586025238,test
Face2Face_420_257_frame_02.png,data_processed\frames\Face2Face_420_257_frame_02.png,1,Face2Face,420_257.mp4,190,2,7.6,763,25.0,1,0.9315481185913086,test
Face2Face_420_257_frame_03.png,data_processed\frames\Face2Face_420_257_frame_03.png,1,Face2Face,420_257.mp4,267,3,10.68,763,25.0,1,0.923273503780365,test
Face2Face_420_257_frame_04.png,data_processed\frames\Face2Face_420_257_frame_04.png,1,Face2Face,420_257.mp4,343,4,13.72,763,25.0,1,0.9255133271217346,test
Face2Face_420_257_frame_05.png,data_processed\frames\Face2Face_420_257_frame_05.png,1,Face2Face,420_257.mp4,419,5,16.76,763,25.0,1,0.9336563944816588,test
Face2Face_420_257_frame_06.png,data_processed\frames\Face2Face_420_257_frame_06.png,1,Face2Face,420_257.mp4,495,6,19.8,763,25.0,1,0.9358625411987304,test
Face2Face_420_257_frame_07.png,data_processed\frames\Face2Face_420_257_frame_07.png,1,Face2Face,420_257.mp4,572,7,22.88,763,25.0,1,0.9218247532844543,test
Face2Face_420_257_frame_08.png,data_processed\frames\Face2Face_420_257_frame_08.png,1,Face2Face,420_257.mp4,648,8,25.92,763,25.0,1,0.8353239893913269,test
Face2Face_420_257_frame_09.png,data_processed\frames\Face2Face_420_257_frame_09.png,1,Face2Face,420_257.mp4,724,9,28.96,763,25.0,1,0.8402898907661438,test
Face2Face_421_423_frame_00.png,data_processed\frames\Face2Face_421_423_frame_00.png,1,Face2Face,421_423.mp4,90,0,3.6,1814,25.0,1,0.9451367259025574,test
Face2Face_421_423_frame_01.png,data_processed\frames\Face2Face_421_423_frame_01.png,1,Face2Face,421_423.mp4,272,1,10.88,1814,25.0,1,0.9505332112312316,test
Face2Face_421_423_frame_02.png,data_processed\frames\Face2Face_421_423_frame_02.png,1,Face2Face,421_423.mp4,453,2,18.12,1814,25.0,1,0.950882077217102,test
Face2Face_421_423_frame_03.png,data_processed\frames\Face2Face_421_423_frame_03.png,1,Face2Face,421_423.mp4,634,3,25.36,1814,25.0,1,0.952978253364563,test
Face2Face_421_423_frame_04.png,data_processed\frames\Face2Face_421_423_frame_04.png,1,Face2Face,421_423.mp4,816,4,32.64,1814,25.0,1,0.9423114061355592,test
Face2Face_421_423_frame_05.png,data_processed\frames\Face2Face_421_423_frame_05.png,1,Face2Face,421_423.mp4,997,5,39.88,1814,25.0,1,0.9429453015327454,test
Face2Face_421_423_frame_06.png,data_processed\frames\Face2Face_421_423_frame_06.png,1,Face2Face,421_423.mp4,1179,6,47.16,1814,25.0,1,0.9440811276435852,test
Face2Face_421_423_frame_07.png,data_processed\frames\Face2Face_421_423_frame_07.png,1,Face2Face,421_423.mp4,1360,7,54.4,1814,25.0,1,0.9529271125793456,test
Face2Face_421_423_frame_08.png,data_processed\frames\Face2Face_421_423_frame_08.png,1,Face2Face,421_423.mp4,1541,8,61.64,1814,25.0,1,0.9522644281387328,test
Face2Face_421_423_frame_09.png,data_processed\frames\Face2Face_421_423_frame_09.png,1,Face2Face,421_423.mp4,1723,9,68.92,1814,25.0,1,0.950214147567749,test
Face2Face_422_695_frame_00.png,data_processed\frames\Face2Face_422_695_frame_00.png,1,Face2Face,422_695.mp4,15,0,0.5,310,30.0,1,0.8617673516273499,test
Face2Face_422_695_frame_01.png,data_processed\frames\Face2Face_422_695_frame_01.png,1,Face2Face,422_695.mp4,46,1,1.5333333333333334,310,30.0,1,0.8686094284057617,test
Face2Face_422_695_frame_02.png,data_processed\frames\Face2Face_422_695_frame_02.png,1,Face2Face,422_695.mp4,77,2,2.566666666666667,310,30.0,1,0.882824718952179,test
Face2Face_422_695_frame_03.png,data_processed\frames\Face2Face_422_695_frame_03.png,1,Face2Face,422_695.mp4,108,3,3.6,310,30.0,1,0.8570171594619751,test
Face2Face_422_695_frame_04.png,data_processed\frames\Face2Face_422_695_frame_04.png,1,Face2Face,422_695.mp4,139,4,4.633333333333334,310,30.0,1,0.8698129057884216,test
Face2Face_422_695_frame_05.png,data_processed\frames\Face2Face_422_695_frame_05.png,1,Face2Face,422_695.mp4,170,5,5.666666666666667,310,30.0,1,0.9010351896286012,test
Face2Face_422_695_frame_06.png,data_processed\frames\Face2Face_422_695_frame_06.png,1,Face2Face,422_695.mp4,201,6,6.7,310,30.0,1,0.8809822201728821,test
Face2Face_422_695_frame_07.png,data_processed\frames\Face2Face_422_695_frame_07.png,1,Face2Face,422_695.mp4,232,7,7.733333333333333,310,30.0,1,0.8793990015983582,test
Face2Face_422_695_frame_08.png,data_processed\frames\Face2Face_422_695_frame_08.png,1,Face2Face,422_695.mp4,263,8,8.766666666666667,310,30.0,1,0.8913386464118958,test
Face2Face_422_695_frame_09.png,data_processed\frames\Face2Face_422_695_frame_09.png,1,Face2Face,422_695.mp4,294,9,9.8,310,30.0,1,0.8819448351860046,test
Face2Face_423_421_frame_00.png,data_processed\frames\Face2Face_423_421_frame_00.png,1,Face2Face,423_421.mp4,51,0,2.04,1038,25.0,1,0.9458949565887452,test
Face2Face_423_421_frame_01.png,data_processed\frames\Face2Face_423_421_frame_01.png,1,Face2Face,423_421.mp4,155,1,6.2,1038,25.0,1,0.947676420211792,test
Face2Face_423_421_frame_02.png,data_processed\frames\Face2Face_423_421_frame_02.png,1,Face2Face,423_421.mp4,259,2,10.36,1038,25.0,1,0.9420195817947388,test
Face2Face_423_421_frame_03.png,data_processed\frames\Face2Face_423_421_frame_03.png,1,Face2Face,423_421.mp4,363,3,14.52,1038,25.0,1,0.9437089562416076,test
Face2Face_423_421_frame_04.png,data_processed\frames\Face2Face_423_421_frame_04.png,1,Face2Face,423_421.mp4,467,4,18.68,1038,25.0,1,0.9445701837539672,test
Face2Face_423_421_frame_05.png,data_processed\frames\Face2Face_423_421_frame_05.png,1,Face2Face,423_421.mp4,570,5,22.8,1038,25.0,1,0.9439519643783568,test
Face2Face_423_421_frame_06.png,data_processed\frames\Face2Face_423_421_frame_06.png,1,Face2Face,423_421.mp4,674,6,26.96,1038,25.0,1,0.9456197619438172,test
Face2Face_423_421_frame_07.png,data_processed\frames\Face2Face_423_421_frame_07.png,1,Face2Face,423_421.mp4,778,7,31.12,1038,25.0,1,0.9427979588508606,test
Face2Face_423_421_frame_08.png,data_processed\frames\Face2Face_423_421_frame_08.png,1,Face2Face,423_421.mp4,882,8,35.28,1038,25.0,1,0.943695604801178,test
Face2Face_423_421_frame_09.png,data_processed\frames\Face2Face_423_421_frame_09.png,1,Face2Face,423_421.mp4,986,9,39.44,1038,25.0,1,0.941985547542572,test
Face2Face_424_408_frame_00.png,data_processed\frames\Face2Face_424_408_frame_00.png,1,Face2Face,424_408.mp4,15,0,0.6,306,25.0,1,0.9410701394081116,train
Face2Face_424_408_frame_01.png,data_processed\frames\Face2Face_424_408_frame_01.png,1,Face2Face,424_408.mp4,45,1,1.8,306,25.0,1,0.940955400466919,train
Face2Face_424_408_frame_02.png,data_processed\frames\Face2Face_424_408_frame_02.png,1,Face2Face,424_408.mp4,76,2,3.04,306,25.0,1,0.9400505423545836,train
Face2Face_424_408_frame_03.png,data_processed\frames\Face2Face_424_408_frame_03.png,1,Face2Face,424_408.mp4,107,3,4.28,306,25.0,1,0.9424585103988647,train
Face2Face_424_408_frame_04.png,data_processed\frames\Face2Face_424_408_frame_04.png,1,Face2Face,424_408.mp4,137,4,5.48,306,25.0,1,0.9482511878013612,train
Face2Face_424_408_frame_05.png,data_processed\frames\Face2Face_424_408_frame_05.png,1,Face2Face,424_408.mp4,168,5,6.72,306,25.0,1,0.9391161799430848,train
Face2Face_424_408_frame_06.png,data_processed\frames\Face2Face_424_408_frame_06.png,1,Face2Face,424_408.mp4,198,6,7.92,306,25.0,1,0.9447563290596008,train
Face2Face_424_408_frame_07.png,data_processed\frames\Face2Face_424_408_frame_07.png,1,Face2Face,424_408.mp4,229,7,9.16,306,25.0,1,0.9411636590957642,train
Face2Face_424_408_frame_08.png,data_processed\frames\Face2Face_424_408_frame_08.png,1,Face2Face,424_408.mp4,260,8,10.4,306,25.0,1,0.9440057873725892,train
Face2Face_424_408_frame_09.png,data_processed\frames\Face2Face_424_408_frame_09.png,1,Face2Face,424_408.mp4,290,9,11.6,306,25.0,1,0.9363576769828796,train
Face2Face_425_485_frame_00.png,data_processed\frames\Face2Face_425_485_frame_00.png,1,Face2Face,425_485.mp4,40,0,1.3333333333333333,803,30.0,1,0.9285918474197388,test
Face2Face_425_485_frame_01.png,data_processed\frames\Face2Face_425_485_frame_01.png,1,Face2Face,425_485.mp4,120,1,4.0,803,30.0,1,0.9413294196128844,test
Face2Face_425_485_frame_02.png,data_processed\frames\Face2Face_425_485_frame_02.png,1,Face2Face,425_485.mp4,200,2,6.666666666666667,803,30.0,1,0.9303248524665833,test
Face2Face_425_485_frame_03.png,data_processed\frames\Face2Face_425_485_frame_03.png,1,Face2Face,425_485.mp4,281,3,9.366666666666667,803,30.0,1,0.931049346923828,test
Face2Face_425_485_frame_04.png,data_processed\frames\Face2Face_425_485_frame_04.png,1,Face2Face,425_485.mp4,361,4,12.033333333333331,803,30.0,1,0.9211748838424684,test
Face2Face_425_485_frame_05.png,data_processed\frames\Face2Face_425_485_frame_05.png,1,Face2Face,425_485.mp4,441,5,14.7,803,30.0,1,0.9366917014122008,test
Face2Face_425_485_frame_06.png,data_processed\frames\Face2Face_425_485_frame_06.png,1,Face2Face,425_485.mp4,521,6,17.366666666666667,803,30.0,1,0.9389033913612366,test
Face2Face_425_485_frame_07.png,data_processed\frames\Face2Face_425_485_frame_07.png,1,Face2Face,425_485.mp4,602,7,20.066666666666663,803,30.0,1,0.9312599301338196,test
Face2Face_425_485_frame_08.png,data_processed\frames\Face2Face_425_485_frame_08.png,1,Face2Face,425_485.mp4,682,8,22.73333333333333,803,30.0,1,0.9294783473014832,test
Face2Face_425_485_frame_09.png,data_processed\frames\Face2Face_425_485_frame_09.png,1,Face2Face,425_485.mp4,762,9,25.4,803,30.0,1,0.9435293674468994,test
Face2Face_426_287_frame_00.png,data_processed\frames\Face2Face_426_287_frame_00.png,1,Face2Face,426_287.mp4,23,0,0.7666666666666667,475,30.0,1,0.9044716954231262,train
Face2Face_426_287_frame_01.png,data_processed\frames\Face2Face_426_287_frame_01.png,1,Face2Face,426_287.mp4,71,1,2.3666666666666667,475,30.0,1,0.9032347798347472,train
Face2Face_426_287_frame_02.png,data_processed\frames\Face2Face_426_287_frame_02.png,1,Face2Face,426_287.mp4,118,2,3.933333333333333,475,30.0,1,0.9077168703079224,train
Face2Face_426_287_frame_03.png,data_processed\frames\Face2Face_426_287_frame_03.png,1,Face2Face,426_287.mp4,166,3,5.533333333333333,475,30.0,1,0.9157903790473938,train
Face2Face_426_287_frame_04.png,data_processed\frames\Face2Face_426_287_frame_04.png,1,Face2Face,426_287.mp4,213,4,7.1,475,30.0,1,0.9036144614219666,train
Face2Face_426_287_frame_05.png,data_processed\frames\Face2Face_426_287_frame_05.png,1,Face2Face,426_287.mp4,261,5,8.7,475,30.0,1,0.9076173901557922,train
Face2Face_426_287_frame_06.png,data_processed\frames\Face2Face_426_287_frame_06.png,1,Face2Face,426_287.mp4,308,6,10.266666666666667,475,30.0,1,0.904348611831665,train
Face2Face_426_287_frame_07.png,data_processed\frames\Face2Face_426_287_frame_07.png,1,Face2Face,426_287.mp4,356,7,11.866666666666667,475,30.0,1,0.9014536738395692,train
Face2Face_426_287_frame_08.png,data_processed\frames\Face2Face_426_287_frame_08.png,1,Face2Face,426_287.mp4,403,8,13.433333333333334,475,30.0,1,0.9050413370132446,train
Face2Face_426_287_frame_09.png,data_processed\frames\Face2Face_426_287_frame_09.png,1,Face2Face,426_287.mp4,451,9,15.033333333333331,475,30.0,1,0.9111953973770142,train
Face2Face_427_637_frame_00.png,data_processed\frames\Face2Face_427_637_frame_00.png,1,Face2Face,427_637.mp4,25,0,0.4166666666666667,510,60.0,1,0.9332709312438964,train
Face2Face_427_637_frame_01.png,data_processed\frames\Face2Face_427_637_frame_01.png,1,Face2Face,427_637.mp4,76,1,1.2666666666666666,510,60.0,1,0.9283766150474548,train
Face2Face_427_637_frame_02.png,data_processed\frames\Face2Face_427_637_frame_02.png,1,Face2Face,427_637.mp4,127,2,2.1166666666666667,510,60.0,1,0.9289190769195556,train
Face2Face_427_637_frame_03.png,data_processed\frames\Face2Face_427_637_frame_03.png,1,Face2Face,427_637.mp4,178,3,2.966666666666667,510,60.0,1,0.9316831231117249,train
Face2Face_427_637_frame_04.png,data_processed\frames\Face2Face_427_637_frame_04.png,1,Face2Face,427_637.mp4,229,4,3.816666666666667,510,60.0,1,0.9213694334030152,train
Face2Face_427_637_frame_05.png,data_processed\frames\Face2Face_427_637_frame_05.png,1,Face2Face,427_637.mp4,280,5,4.666666666666667,510,60.0,1,0.93435937166214,train
Face2Face_427_637_frame_06.png,data_processed\frames\Face2Face_427_637_frame_06.png,1,Face2Face,427_637.mp4,331,6,5.516666666666667,510,60.0,1,0.9210788011550904,train
Face2Face_427_637_frame_07.png,data_processed\frames\Face2Face_427_637_frame_07.png,1,Face2Face,427_637.mp4,382,7,6.366666666666666,510,60.0,1,0.9288738369941713,train
Face2Face_427_637_frame_08.png,data_processed\frames\Face2Face_427_637_frame_08.png,1,Face2Face,427_637.mp4,433,8,7.216666666666667,510,60.0,1,0.916408121585846,train
Face2Face_427_637_frame_09.png,data_processed\frames\Face2Face_427_637_frame_09.png,1,Face2Face,427_637.mp4,484,9,8.066666666666666,510,60.0,1,0.9262802004814148,train
Face2Face_428_466_frame_00.png,data_processed\frames\Face2Face_428_466_frame_00.png,1,Face2Face,428_466.mp4,16,0,0.5333333333333333,334,30.0,1,0.9381078481674194,train
Face2Face_428_466_frame_01.png,data_processed\frames\Face2Face_428_466_frame_01.png,1,Face2Face,428_466.mp4,50,1,1.6666666666666667,334,30.0,1,0.9370611310005188,train
Face2Face_428_466_frame_02.png,data_processed\frames\Face2Face_428_466_frame_02.png,1,Face2Face,428_466.mp4,83,2,2.7666666666666666,334,30.0,1,0.9368082880973816,train
Face2Face_428_466_frame_03.png,data_processed\frames\Face2Face_428_466_frame_03.png,1,Face2Face,428_466.mp4,116,3,3.8666666666666663,334,30.0,1,0.9371456503868104,train
Face2Face_428_466_frame_04.png,data_processed\frames\Face2Face_428_466_frame_04.png,1,Face2Face,428_466.mp4,150,4,5.0,334,30.0,1,0.938912570476532,train
Face2Face_428_466_frame_05.png,data_processed\frames\Face2Face_428_466_frame_05.png,1,Face2Face,428_466.mp4,183,5,6.1,334,30.0,1,0.942338764667511,train
Face2Face_428_466_frame_06.png,data_processed\frames\Face2Face_428_466_frame_06.png,1,Face2Face,428_466.mp4,217,6,7.233333333333333,334,30.0,1,0.9415954351425172,train
