filename,face_detected,detection_score,x,y,width,height,crop_x1,crop_y1,crop_x2,crop_y2
FaceSwap_296_293_frame_06.png,1,0.9551181197166443,166.32864379882812,98.09809875488281,110.45231628417969,153.287109375,144.0,68.0,298.0,281.0
FaceSwap_296_293_frame_07.png,1,0.9545954465866089,173.76016235351562,94.97259521484375,114.56629943847656,157.15646362304688,151.0,63.0,310.0,283.0
FaceSwap_296_293_frame_08.png,1,0.953482985496521,173.68743896484375,80.64119720458984,112.44969177246094,155.4796905517578,151.0,49.0,308.0,267.0
FaceSwap_296_293_frame_09.png,1,0.9513524174690247,171.41510009765625,96.00403594970703,111.68782043457031,162.11888122558594,149.0,64.0,305.0,290.0
FaceSwap_297_270_frame_00.png,1,0.9341902136802673,309.98681640625,67.6060562133789,94.81424713134766,134.9553680419922,291.0,41.0,422.0,228.0
FaceSwap_297_270_frame_01.png,1,0.9339869022369385,302.28216552734375,69.65148162841797,96.4947280883789,136.93287658691406,283.0,42.0,417.0,233.0
FaceSwap_297_270_frame_02.png,1,0.9358207583427429,300.1087341308594,68.92565155029297,93.25133514404297,141.6720733642578,282.0,40.0,411.0,238.0
FaceSwap_297_270_frame_03.png,1,0.9350660443305969,299.60528564453125,69.0291519165039,92.35706329345703,143.2935028076172,281.0,41.0,409.0,240.0
FaceSwap_297_270_frame_04.png,1,0.9382307529449463,301.0028076171875,69.01950073242188,93.65522766113281,140.90362548828125,283.0,41.0,412.0,237.0
FaceSwap_297_270_frame_05.png,1,0.9330040216445923,303.76776123046875,67.92435455322266,92.89921569824219,135.2430877685547,285.0,40.0,414.0,230.0
FaceSwap_297_270_frame_06.png,1,0.9381694197654724,298.7232360839844,67.17878723144531,92.781005859375,139.93743896484375,280.0,40.0,409.0,234.0
FaceSwap_297_270_frame_07.png,1,0.9340598583221436,299.89825439453125,67.7246322631836,93.16522216796875,140.61256408691406,281.0,39.0,411.0,236.0
FaceSwap_297_270_frame_08.png,1,0.9347261190414429,310.6134338378906,66.9745864868164,94.4114761352539,137.1233367919922,292.0,39.0,423.0,231.0
FaceSwap_297_270_frame_09.png,1,0.936829686164856,300.3428039550781,70.20458221435547,92.56553649902344,141.64488220214844,282.0,42.0,410.0,239.0
FaceSwap_298_279_frame_00.png,1,0.9367401599884033,298.2243957519531,66.94798278808594,95.36071014404297,137.22918701171875,279.0,39.0,412.0,231.0
FaceSwap_298_279_frame_01.png,1,0.93874591588974,307.4020080566406,64.79891967773438,91.71488952636719,130.43896484375,289.0,38.0,417.0,221.0
FaceSwap_298_279_frame_02.png,1,0.9317945837974548,308.1990051269531,66.64715576171875,91.23405456542969,127.91192626953125,290.0,41.0,417.0,219.0
FaceSwap_298_279_frame_03.png,1,0.9259201288223267,340.06109619140625,69.83635711669922,91.15564727783203,131.96412658691406,322.0,43.0,449.0,227.0
FaceSwap_298_279_frame_04.png,1,0.9315624833106995,281.66925048828125,58.912837982177734,87.75630187988281,123.6879653930664,264.0,34.0,386.0,206.0
FaceSwap_298_279_frame_05.png,1,0.9295132160186768,275.4891662597656,62.54365539550781,88.42540740966797,121.591064453125,258.0,38.0,380.0,208.0
FaceSwap_298_279_frame_06.png,1,0.9293461441993713,274.26708984375,63.764068603515625,88.1299819946289,123.36911010742188,257.0,39.0,379.0,211.0
FaceSwap_298_279_frame_07.png,1,0.9363403916358948,259.9930725097656,64.79515075683594,87.353515625,125.73344421386719,242.0,39.0,364.0,215.0
FaceSwap_298_279_frame_08.png,1,0.9267373085021973,246.80177307128906,64.45729064941406,91.5092544555664,123.9561996459961,228.0,40.0,356.0,212.0
FaceSwap_298_279_frame_09.png,1,0.931298017501831,262.2359924316406,67.48917388916016,88.3233871459961,122.93421936035156,245.0,43.0,367.0,214.0
FaceSwap_299_145_frame_00.png,1,0.945981502532959,263.42852783203125,94.98033905029297,126.14234924316406,168.7276153564453,238.0,61.0,414.0,296.0
FaceSwap_299_145_frame_01.png,1,0.9377873539924622,269.5581359863281,74.41300964355469,127.55663299560547,182.9776611328125,244.0,38.0,422.0,293.0
FaceSwap_299_145_frame_02.png,1,0.944865882396698,276.0343017578125,91.01585388183594,125.41421508789062,176.64437866210938,251.0,56.0,426.0,302.0
FaceSwap_299_145_frame_03.png,1,0.9372988939285278,286.88165283203125,90.06543731689453,128.9814453125,175.45042419433594,261.0,55.0,440.0,300.0
FaceSwap_299_145_frame_04.png,1,0.9405250549316406,279.364013671875,77.22183227539062,126.99490356445312,175.751220703125,254.0,42.0,431.0,287.0
FaceSwap_299_145_frame_05.png,1,0.9379622936248779,274.821044921875,72.38162231445312,131.1370086669922,191.70492553710938,248.0,34.0,431.0,302.0
FaceSwap_299_145_frame_06.png,1,0.9379143714904785,284.3272705078125,86.43057250976562,122.22616577148438,176.43359375,260.0,51.0,430.0,297.0
FaceSwap_299_145_frame_07.png,1,0.9412803649902344,274.81292724609375,72.06939697265625,136.03993225097656,185.15155029296875,247.0,35.0,437.0,294.0
FaceSwap_299_145_frame_08.png,1,0.9430364966392517,247.88633728027344,100.35214233398438,123.76663970947266,181.92312622070312,223.0,64.0,395.0,318.0
FaceSwap_299_145_frame_09.png,1,0.9497524499893188,267.9451904296875,96.46560668945312,132.53173828125,180.45916748046875,241.0,60.0,426.0,312.0
FaceSwap_300_304_frame_00.png,1,0.9351195693016052,322.3401794433594,86.61965942382812,94.55194854736328,140.536376953125,304.0,58.0,434.0,255.0
FaceSwap_300_304_frame_01.png,1,0.9384380578994751,326.2064514160156,75.25467681884766,90.0085220336914,132.9790496826172,308.0,49.0,434.0,234.0
FaceSwap_300_304_frame_02.png,1,0.9359979629516602,319.4898681640625,87.9892349243164,93.56745147705078,140.7257537841797,301.0,59.0,431.0,256.0
FaceSwap_300_304_frame_03.png,1,0.938988983631134,320.3966369628906,88.9703369140625,91.98505401611328,139.66403198242188,302.0,61.0,430.0,255.0
FaceSwap_300_304_frame_04.png,1,0.9340542554855347,311.1392517089844,88.40779876708984,91.9034423828125,138.8788604736328,293.0,61.0,421.0,254.0
FaceSwap_300_304_frame_05.png,1,0.9335408806800842,336.50469970703125,70.23912811279297,92.07029724121094,142.6884307861328,318.0,42.0,446.0,240.0
FaceSwap_300_304_frame_06.png,1,0.9336671829223633,322.93450927734375,96.3912353515625,94.14596557617188,136.08984375,304.0,69.0,435.0,259.0
FaceSwap_300_304_frame_07.png,1,0.9395357370376587,318.28350830078125,87.26908111572266,93.565673828125,140.6362762451172,300.0,59.0,429.0,255.0
FaceSwap_300_304_frame_08.png,1,0.9367987513542175,317.92431640625,96.78401947021484,91.46965789794922,140.54124450683594,299.0,68.0,427.0,265.0
FaceSwap_300_304_frame_09.png,1,0.929869532585144,319.42242431640625,87.82475280761719,98.55656433105469,143.83493041992188,300.0,59.0,436.0,259.0
FaceSwap_301_262_frame_00.png,1,0.9341640472412109,310.8431091308594,102.23440551757812,91.67585754394531,123.74545288085938,292.0,78.0,420.0,249.0
FaceSwap_301_262_frame_01.png,1,0.921798825263977,304.5085144042969,88.33316040039062,92.41854095458984,127.31744384765625,286.0,63.0,414.0,240.0
FaceSwap_301_262_frame_02.png,1,0.9287528991699219,310.8560485839844,104.72437286376953,90.75455474853516,128.6157989501953,292.0,79.0,419.0,258.0
FaceSwap_301_262_frame_03.png,1,0.9339975714683533,313.0057067871094,99.9064712524414,89.38776397705078,121.61967468261719,296.0,75.0,419.0,245.0
FaceSwap_301_262_frame_04.png,1,0.9252927303314209,309.150146484375,96.9490737915039,91.49737548828125,120.97502136230469,291.0,72.0,418.0,241.0
FaceSwap_301_262_frame_05.png,1,0.929980456829071,308.68194580078125,97.95840454101562,90.43392181396484,123.18375396728516,290.0,73.0,417.0,245.0
FaceSwap_301_262_frame_06.png,1,0.9262228608131409,307.1014099121094,95.08473205566406,89.85688781738281,122.82036590576172,290.0,71.0,413.0,241.0
FaceSwap_301_262_frame_07.png,1,0.9152963161468506,314.31298828125,104.31697082519531,90.48373413085938,123.19738006591797,296.0,80.0,422.0,251.0
FaceSwap_301_262_frame_08.png,1,0.9273817539215088,312.6639404296875,98.01306915283203,89.59761047363281,123.31462097167969,295.0,74.0,419.0,245.0
FaceSwap_301_262_frame_09.png,1,0.9308614730834961,312.1485595703125,100.60301208496094,87.54963684082031,118.42626953125,295.0,77.0,416.0,242.0
FaceSwap_302_323_frame_00.png,1,0.9326246380805969,382.8800964355469,84.6589126586914,116.02320861816406,167.33323669433594,359.0,51.0,521.0,284.0
FaceSwap_302_323_frame_01.png,1,0.93951416015625,381.3092041015625,83.76083374023438,115.58140563964844,168.38995361328125,358.0,50.0,519.0,285.0
FaceSwap_302_323_frame_02.png,1,0.9370288252830505,379.5837707519531,81.37080383300781,118.43342590332031,171.68130493164062,356.0,47.0,521.0,287.0
FaceSwap_302_323_frame_03.png,1,0.9382240176200867,378.489990234375,86.69207000732422,117.88603973388672,167.47605895996094,355.0,53.0,519.0,287.0
FaceSwap_302_323_frame_04.png,1,0.9413217902183533,379.5574951171875,86.48931121826172,114.89099884033203,168.29698181152344,357.0,53.0,516.0,287.0
FaceSwap_302_323_frame_05.png,1,0.9361019134521484,378.7913513183594,84.35209655761719,118.34856414794922,170.19320678710938,355.0,50.0,520.0,288.0
FaceSwap_302_323_frame_06.png,1,0.9322057962417603,380.5475769042969,83.44940185546875,116.21452331542969,169.91159057617188,357.0,50.0,519.0,286.0
FaceSwap_302_323_frame_07.png,1,0.9367578625679016,379.2221984863281,83.60721588134766,117.28881072998047,174.3363800048828,356.0,49.0,519.0,291.0
FaceSwap_302_323_frame_08.png,1,0.9368471503257751,380.6849060058594,89.60952758789062,117.16044616699219,165.09841918945312,357.0,56.0,520.0,287.0
FaceSwap_302_323_frame_09.png,1,0.9416759014129639,373.691162109375,82.20272827148438,120.54466247558594,173.909423828125,349.0,48.0,518.0,290.0
FaceSwap_303_309_frame_00.png,1,0.9400439262390137,291.19696044921875,83.37504577636719,102.76590728759766,130.06753540039062,271.0,57.0,413.0,239.0
FaceSwap_303_309_frame_01.png,1,0.9511328339576721,295.0489196777344,73.0723876953125,103.4287109375,136.21502685546875,275.0,46.0,418.0,236.0
FaceSwap_303_309_frame_02.png,1,0.9485772848129272,317.0155334472656,102.14669036865234,103.82415008544922,133.5235137939453,297.0,76.0,440.0,261.0
FaceSwap_303_309_frame_03.png,1,0.9428471326828003,348.1422119140625,91.99195861816406,105.83811950683594,133.83425903320312,327.0,65.0,474.0,251.0
FaceSwap_303_309_frame_04.png,1,0.9402609467506409,259.4903869628906,69.2869873046875,113.55821990966797,139.61294555664062,237.0,42.0,395.0,235.0
FaceSwap_303_309_frame_05.png,1,0.9439292550086975,330.72802734375,108.81851196289062,102.31930541992188,132.58587646484375,310.0,82.0,453.0,267.0
FaceSwap_303_309_frame_06.png,1,0.943877637386322,298.6092529296875,71.4736099243164,103.96568298339844,138.07566833496094,278.0,44.0,422.0,236.0
FaceSwap_303_309_frame_07.png,1,0.9471070170402527,324.4661560058594,107.19329833984375,103.0103530883789,132.0450439453125,304.0,81.0,447.0,265.0
FaceSwap_303_309_frame_08.png,1,0.9481545686721802,316.50958251953125,93.3758773803711,104.24626922607422,134.6289825439453,296.0,67.0,440.0,254.0
FaceSwap_303_309_frame_09.png,1,0.9445084929466248,324.8992004394531,101.41022491455078,105.7366943359375,136.1355438232422,303.0,74.0,451.0,264.0
FaceSwap_304_300_frame_00.png,1,0.9256669282913208,172.41314697265625,88.39276123046875,87.75265502929688,127.3328628540039,155.0,63.0,277.0,240.0
FaceSwap_304_300_frame_01.png,1,0.9145196676254272,179.80043029785156,85.67716979980469,88.82559204101562,124.68688201904297,162.0,61.0,285.0,234.0
FaceSwap_304_300_frame_02.png,1,0.9242755770683289,173.9916534423828,85.28396606445312,85.88595581054688,121.29422760009766,156.0,61.0,276.0,230.0
FaceSwap_304_300_frame_03.png,1,0.9258018136024475,170.90054321289062,84.67155456542969,84.60662841796875,117.70287322998047,154.0,61.0,271.0,225.0
FaceSwap_304_300_frame_04.png,1,0.9233714938163757,187.24755859375,87.7373046875,85.39002990722656,128.83502197265625,170.0,62.0,289.0,241.0
FaceSwap_304_300_frame_05.png,1,0.9217106103897095,174.87417602539062,91.06724548339844,86.18570709228516,124.3092041015625,157.0,67.0,278.0,239.0
FaceSwap_304_300_frame_06.png,1,0.9173537492752075,176.00990295410156,91.23353576660156,89.51480865478516,127.38153839111328,159.0,66.0,282.0,243.0
FaceSwap_304_300_frame_07.png,1,0.9237801432609558,168.21414184570312,88.88871765136719,88.50574493408203,122.56539916992188,151.0,64.0,273.0,235.0
FaceSwap_304_300_frame_08.png,1,0.9182443022727966,183.34228515625,87.33123016357422,84.05660247802734,128.23899841308594,167.0,62.0,283.0,240.0
FaceSwap_304_300_frame_09.png,1,0.9152843356132507,162.3100128173828,84.66523742675781,85.69247436523438,123.2225570678711,145.0,60.0,265.0,231.0
FaceSwap_305_513_frame_00.png,1,0.9455886483192444,166.01385498046875,195.73965454101562,212.1314697265625,290.71917724609375,124.0,137.0,420.0,544.0
FaceSwap_305_513_frame_01.png,1,0.9394952058792114,222.8580780029297,203.08587646484375,204.27999877929688,276.13330078125,182.0,148.0,467.0,534.0
FaceSwap_305_513_frame_02.png,1,0.9439825415611267,138.9817657470703,195.617919921875,219.2310791015625,290.8741455078125,95.0,137.0,401.0,544.0
FaceSwap_305_513_frame_03.png,1,0.9365146160125732,206.4260711669922,198.42758178710938,194.01663208007812,273.47119140625,168.0,144.0,438.0,525.0
FaceSwap_305_513_frame_04.png,1,0.9399013519287109,198.19781494140625,191.93862915039062,202.86712646484375,275.90203857421875,158.0,136.0,441.0,522.0
FaceSwap_305_513_frame_05.png,1,0.9408982396125793,194.15103149414062,194.4574737548828,198.60276794433594,274.3246154785156,155.0,140.0,431.0,522.0
FaceSwap_305_513_frame_06.png,1,0.9417802095413208,100.59503173828125,167.0908660888672,228.85498046875,312.7981262207031,55.0,105.0,374.0,541.0
FaceSwap_305_513_frame_07.png,1,0.947727382183075,164.54464721679688,172.02642822265625,221.46229553222656,305.79571533203125,120.0,111.0,430.0,538.0
FaceSwap_305_513_frame_08.png,1,0.9420188069343567,170.52333068847656,199.8211669921875,203.78970336914062,271.51177978515625,130.0,145.0,414.0,525.0
FaceSwap_305_513_frame_09.png,1,0.9432165026664734,171.0399169921875,200.56341552734375,203.64466857910156,277.1822509765625,131.0,145.0,414.0,532.0
FaceSwap_306_278_frame_00.png,1,0.9350384473800659,240.56683349609375,56.56037521362305,83.05259704589844,115.94112396240234,224.0,33.0,339.0,195.0
FaceSwap_306_278_frame_01.png,1,0.9355261325836182,252.4359588623047,54.73965072631836,84.6808090209961,114.39852142333984,236.0,32.0,353.0,191.0
FaceSwap_306_278_frame_02.png,1,0.9316121339797974,241.67237854003906,55.40556716918945,78.15567016601562,112.23267364501953,226.0,33.0,334.0,189.0
FaceSwap_306_278_frame_03.png,1,0.9270927309989929,247.28231811523438,50.958683013916016,79.15864562988281,114.9551010131836,232.0,28.0,341.0,187.0
FaceSwap_306_278_frame_04.png,1,0.9380818605422974,237.43960571289062,52.658363342285156,80.86560821533203,113.99078369140625,221.0,30.0,334.0,188.0
FaceSwap_306_278_frame_05.png,1,0.9309947490692139,247.49684143066406,48.97749710083008,84.42777252197266,116.86698150634766,231.0,25.0,347.0,188.0
FaceSwap_306_278_frame_06.png,1,0.9298473000526428,239.0966796875,50.194366455078125,81.96833038330078,116.91943359375,223.0,27.0,337.0,190.0
FaceSwap_306_278_frame_07.png,1,0.9373899698257446,251.58949279785156,50.31182098388672,81.97000885009766,119.91680908203125,235.0,27.0,349.0,193.0
FaceSwap_306_278_frame_08.png,1,0.9273923635482788,246.0049285888672,51.181297302246094,81.96231079101562,116.4720458984375,230.0,28.0,343.0,190.0
FaceSwap_306_278_frame_09.png,1,0.9376885890960693,241.42669677734375,51.81504440307617,86.04498291015625,119.0621566772461,224.0,28.0,344.0,193.0
FaceSwap_307_365_frame_00.png,1,0.9269247055053711,237.8621826171875,85.27273559570312,90.70542907714844,121.58773040771484,219.0,61.0,346.0,230.0
FaceSwap_307_365_frame_01.png,1,0.9323282241821289,238.99961853027344,83.68522644042969,92.64876556396484,121.8348617553711,220.0,59.0,349.0,229.0
FaceSwap_307_365_frame_02.png,1,0.9291321635246277,238.74562072753906,82.65174865722656,91.9391098022461,121.59464263916016,220.0,58.0,348.0,228.0
FaceSwap_307_365_frame_03.png,1,0.9200284481048584,214.52923583984375,82.32211303710938,88.58953857421875,117.86190032958984,197.0,59.0,320.0,223.0
FaceSwap_307_365_frame_04.png,1,0.9111794829368591,200.74722290039062,82.24846649169922,85.68930053710938,115.69111633300781,183.0,59.0,303.0,220.0
FaceSwap_307_365_frame_05.png,1,0.9229333996772766,245.41162109375,82.31533813476562,93.95994567871094,126.90531158447266,227.0,57.0,357.0,234.0
FaceSwap_307_365_frame_06.png,1,0.9249069094657898,243.71444702148438,86.35523986816406,93.86107635498047,122.8409194946289,225.0,62.0,355.0,233.0
FaceSwap_307_365_frame_07.png,1,0.9228343367576599,244.7238006591797,86.29633331298828,94.62247467041016,124.15077209472656,226.0,62.0,357.0,234.0
FaceSwap_307_365_frame_08.png,1,0.9212109446525574,241.44815063476562,80.28656768798828,96.27971649169922,125.71546936035156,222.0,55.0,356.0,231.0
FaceSwap_307_365_frame_09.png,1,0.9279831647872925,238.9789581298828,79.87017822265625,96.19363403320312,127.26431274414062,219.0,54.0,354.0,232.0
FaceSwap_308_388_frame_00.png,1,0.9455403089523315,853.31640625,73.86746978759766,149.7277069091797,224.1467742919922,824.0,29.0,1032.0,342.0
FaceSwap_308_388_frame_01.png,1,0.944911777973175,866.9420776367188,78.56462097167969,148.39309692382812,216.752685546875,837.0,35.0,1044.0,338.0
FaceSwap_308_388_frame_02.png,1,0.9485602974891663,851.8212890625,77.8074722290039,148.92776489257812,221.2602081298828,822.0,33.0,1029.0,343.0
FaceSwap_308_388_frame_03.png,1,0.9441095590591431,872.9255981445312,84.65724182128906,156.62564086914062,215.3275146484375,841.0,41.0,1060.0,342.0
FaceSwap_308_388_frame_04.png,1,0.9461507201194763,850.4520263671875,83.90137481689453,151.6995849609375,214.13682556152344,820.0,41.0,1032.0,340.0
FaceSwap_308_388_frame_05.png,1,0.9420761466026306,855.4461059570312,112.9137191772461,146.6483612060547,214.8384552001953,826.0,70.0,1031.0,369.0
FaceSwap_308_388_frame_06.png,1,0.9445499181747437,856.6254272460938,71.57039642333984,147.24533081054688,228.53868103027344,827.0,26.0,1032.0,345.0
FaceSwap_308_388_frame_07.png,1,0.9476936459541321,854.9366455078125,74.29092407226562,148.86436462402344,225.4510498046875,825.0,29.0,1032.0,344.0
FaceSwap_308_388_frame_08.png,1,0.95035719871521,856.0349731445312,77.6366195678711,150.24266052246094,218.7754364013672,826.0,34.0,1036.0,339.0
FaceSwap_308_388_frame_09.png,1,0.9428175091743469,814.5267944335938,100.68478393554688,158.603759765625,218.65341186523438,783.0,57.0,1004.0,362.0
FaceSwap_309_303_frame_00.png,1,0.9435655474662781,276.21380615234375,79.13732147216797,94.47193145751953,136.7889862060547,258.0,52.0,388.0,242.0
FaceSwap_309_303_frame_01.png,1,0.9402156472206116,253.04710388183594,104.70581817626953,100.80062866210938,142.18309020996094,233.0,76.0,373.0,274.0
FaceSwap_309_303_frame_02.png,1,0.9284446239471436,243.7814483642578,95.87232971191406,96.95475006103516,134.85745239257812,224.0,69.0,359.0,256.0
FaceSwap_309_303_frame_03.png,1,0.9330862760543823,250.42453002929688,89.88972473144531,100.69419860839844,138.22439575195312,230.0,62.0,371.0,255.0
FaceSwap_309_303_frame_04.png,1,0.9375869631767273,270.3127746582031,91.41024017333984,98.01966094970703,136.1311492919922,251.0,64.0,387.0,254.0
FaceSwap_309_303_frame_05.png,1,0.9400488138198853,266.71295166015625,102.70242309570312,94.99200439453125,145.5909423828125,248.0,73.0,379.0,277.0
FaceSwap_309_303_frame_06.png,1,0.9460031986236572,262.2609558105469,111.67647552490234,96.96417236328125,136.9273223876953,243.0,84.0,378.0,275.0
FaceSwap_309_303_frame_07.png,1,0.9381872415542603,248.78091430664062,99.4714584350586,92.97612762451172,142.98130798339844,230.0,71.0,359.0,270.0
FaceSwap_309_303_frame_08.png,1,0.9308640360832214,240.61373901367188,102.3904800415039,92.02362823486328,139.81016540527344,222.0,75.0,350.0,269.0
FaceSwap_309_303_frame_09.png,1,0.9363312721252441,269.6998596191406,97.22627258300781,98.64894104003906,140.56182861328125,250.0,69.0,387.0,265.0
FaceSwap_310_196_frame_00.png,1,0.9512225985527039,528.4146118164062,115.32239532470703,171.41635131835938,219.5874481201172,494.0,72.0,733.0,377.0
FaceSwap_310_196_frame_01.png,1,0.9554022550582886,548.192138671875,111.61746215820312,167.38034057617188,216.59222412109375,515.0,68.0,748.0,371.0
FaceSwap_310_196_frame_02.png,1,0.9532583355903625,531.5247802734375,109.192138671875,168.87693786621094,224.513427734375,498.0,65.0,733.0,377.0
FaceSwap_310_196_frame_03.png,1,0.953933835029602,548.327392578125,110.83275604248047,162.51828002929688,221.91065979003906,516.0,66.0,742.0,376.0
FaceSwap_310_196_frame_04.png,1,0.9520578384399414,532.0309448242188,115.61761474609375,165.26112365722656,224.63800048828125,499.0,71.0,730.0,384.0
FaceSwap_310_196_frame_05.png,1,0.9532248377799988,542.7352294921875,115.41671752929688,163.0556182861328,226.04568481445312,510.0,70.0,737.0,386.0
FaceSwap_310_196_frame_06.png,1,0.9417802095413208,514.9456787109375,121.75437927246094,171.35240173339844,214.41253662109375,480.0,79.0,720.0,378.0
FaceSwap_310_196_frame_07.png,1,0.9545316696166992,537.86767578125,115.81392669677734,167.1214599609375,215.55064392089844,504.0,72.0,737.0,374.0
FaceSwap_310_196_frame_08.png,1,0.9492937922477722,537.1707763671875,107.6416015625,175.66830444335938,225.6494140625,502.0,62.0,747.0,378.0
FaceSwap_310_196_frame_09.png,1,0.9433495998382568,531.6103515625,117.94241333007812,159.9785614013672,214.26406860351562,500.0,75.0,722.0,374.0
FaceSwap_311_387_frame_00.png,1,0.9434102177619934,428.92266845703125,146.24337768554688,156.5038604736328,230.81712341308594,397.0,100.0,616.0,423.0
FaceSwap_311_387_frame_01.png,1,0.9359665513038635,473.3134765625,148.68936157226562,170.3109130859375,221.96046447753906,439.0,104.0,677.0,414.0
FaceSwap_311_387_frame_02.png,1,0.9444831013679504,449.8887939453125,135.25711059570312,161.39828491210938,229.48046875,417.0,90.0,643.0,409.0
FaceSwap_311_387_frame_03.png,1,0.9460049271583557,459.53521728515625,144.57003784179688,156.31689453125,225.3625946044922,428.0,99.0,646.0,414.0
FaceSwap_311_387_frame_04.png,1,0.9406988620758057,435.58038330078125,153.42926025390625,158.70181274414062,218.19615173339844,404.0,110.0,625.0,414.0
FaceSwap_311_387_frame_05.png,1,0.9465379118919373,439.1405029296875,166.06600952148438,160.49851989746094,206.2228546142578,407.0,125.0,631.0,413.0
FaceSwap_311_387_frame_06.png,1,0.9354355931282043,444.1796569824219,157.20852661132812,168.49151611328125,224.21958923339844,411.0,113.0,645.0,425.0
FaceSwap_311_387_frame_07.png,1,0.941185474395752,435.02056884765625,134.50503540039062,156.64707946777344,229.53121948242188,404.0,89.0,622.0,409.0
FaceSwap_311_387_frame_08.png,1,0.9397091865539551,424.1560363769531,143.31832885742188,161.11279296875,234.5717010498047,392.0,97.0,617.0,423.0
FaceSwap_311_387_frame_09.png,1,0.9375820755958557,427.14990234375,151.02491760253906,162.2576446533203,215.99710083007812,395.0,108.0,621.0,410.0
FaceSwap_312_021_frame_00.png,1,0.937616229057312,291.5845642089844,93.57035827636719,78.63224792480469,102.48198699951172,276.0,73.0,385.0,216.0
FaceSwap_312_021_frame_01.png,1,0.9453567266464233,288.790771484375,82.87541198730469,78.0123062133789,106.30199432373047,273.0,61.0,381.0,210.0
FaceSwap_312_021_frame_02.png,1,0.9443321228027344,290.5900573730469,92.99270629882812,72.60026550292969,102.0399398803711,276.0,72.0,377.0,215.0
FaceSwap_312_021_frame_03.png,1,0.9401804208755493,283.1337890625,87.05143737792969,79.07902526855469,103.24939727783203,268.0,67.0,377.0,210.0
FaceSwap_312_021_frame_04.png,1,0.9379521608352661,292.08685302734375,88.58906555175781,74.99339294433594,106.14569091796875,278.0,67.0,381.0,215.0
FaceSwap_312_021_frame_05.png,1,0.9383894801139832,294.6059265136719,96.50830078125,78.31194305419922,106.7015380859375,279.0,75.0,387.0,224.0
FaceSwap_312_021_frame_06.png,1,0.9347527027130127,266.2198486328125,86.5257339477539,81.30213928222656,109.27088928222656,250.0,65.0,363.0,216.0
FaceSwap_312_021_frame_07.png,1,0.9472101330757141,291.9133605957031,99.0429458618164,77.72438049316406,104.92948913574219,276.0,79.0,384.0,223.0
FaceSwap_312_021_frame_08.png,1,0.943749189376831,298.24188232421875,85.60025024414062,78.29469299316406,101.23436737060547,283.0,65.0,391.0,206.0
FaceSwap_312_021_frame_09.png,1,0.9383758306503296,301.8309020996094,86.65415954589844,78.11554718017578,107.61466217041016,286.0,65.0,394.0,215.0
FaceSwap_313_283_frame_00.png,1,0.9361215829849243,314.9933166503906,94.16156768798828,86.57203674316406,122.87242126464844,297.0,70.0,418.0,241.0
FaceSwap_313_283_frame_01.png,1,0.9507837891578674,321.11859130859375,75.97454833984375,88.06280517578125,123.6772232055664,304.0,51.0,426.0,223.0
FaceSwap_313_283_frame_02.png,1,0.9391605854034424,310.7020263671875,97.40937805175781,94.35616302490234,130.67056274414062,292.0,71.0,423.0,254.0
FaceSwap_313_283_frame_03.png,1,0.9420818090438843,324.1053466796875,98.10118103027344,89.03140258789062,125.2343978881836,307.0,73.0,430.0,248.0
FaceSwap_313_283_frame_04.png,1,0.9450716376304626,320.1098937988281,92.20802307128906,86.17822265625,123.38480377197266,303.0,68.0,423.0,239.0
FaceSwap_313_283_frame_05.png,1,0.9406172037124634,322.64569091796875,93.71761322021484,86.97865295410156,125.46806335449219,305.0,68.0,426.0,244.0
FaceSwap_313_283_frame_06.png,1,0.9404954314231873,314.93109130859375,88.08926391601562,86.43871307373047,122.13220977783203,297.0,64.0,418.0,234.0
FaceSwap_313_283_frame_07.png,1,0.9403908848762512,315.2175598144531,91.29916381835938,85.71211242675781,123.4514389038086,298.0,67.0,417.0,238.0
FaceSwap_313_283_frame_08.png,1,0.9384920001029968,307.6963195800781,90.10877990722656,90.39900970458984,126.34391021728516,289.0,65.0,416.0,241.0
FaceSwap_313_283_frame_09.png,1,0.938103437423706,316.9459228515625,99.00140380859375,91.29783630371094,130.60833740234375,298.0,73.0,426.0,255.0
FaceSwap_314_347_frame_00.png,1,0.9353369474411011,184.2099151611328,99.38153076171875,140.88894653320312,194.1611328125,156.0,61.0,353.0,331.0
FaceSwap_314_347_frame_01.png,1,0.9316085577011108,185.91168212890625,99.13433837890625,135.7602996826172,183.76119995117188,158.0,63.0,348.0,318.0
FaceSwap_314_347_frame_02.png,1,0.9418389201164246,183.92608642578125,93.54965209960938,142.4210662841797,192.24539184570312,155.0,55.0,354.0,323.0
FaceSwap_314_347_frame_03.png,1,0.9435799717903137,180.03414916992188,81.40599822998047,141.11898803710938,201.00294494628906,152.0,41.0,349.0,322.0
FaceSwap_314_347_frame_04.png,1,0.9440346956253052,185.17019653320312,88.88280487060547,142.46051025390625,201.9268035888672,157.0,48.0,355.0,330.0
FaceSwap_314_347_frame_05.png,1,0.9414308667182922,184.42457580566406,88.60843658447266,145.22421264648438,198.2108917236328,155.0,49.0,358.0,325.0
FaceSwap_314_347_frame_06.png,1,0.942777693271637,191.32965087890625,91.30174255371094,139.5468292236328,191.77377319335938,164.0,53.0,357.0,321.0
FaceSwap_314_347_frame_07.png,1,0.9447301030158997,181.24160766601562,84.35283660888672,140.25148010253906,198.47914123535156,153.0,45.0,349.0,321.0
